ID_REF,average_expression
212998_x_at,10.9583945878972
212999_x_at,8.225498029065413
213000_at,7.058319197467291
213001_at,9.62682490869159
213002_at,8.505966726280374
213003_s_at,7.622264796448596
213004_at,6.747040110607477
213005_s_at,8.840011773345795
213006_at,6.003339856560748
213007_at,7.1381776182897205
213008_at,7.541281840280378
213009_s_at,9.679279802476634
213010_at,8.865331659635512
213011_s_at,11.768996198691593
213012_at,7.6523351298598135
213013_at,6.792826595542057
213014_at,5.829191097205608
213015_at,8.801344206794395
213016_at,9.534550787457947
213017_at,8.424266818626167
213018_at,7.755740440299069
213019_at,7.185098238906542
213020_at,7.542927118728973
213021_at,7.642170633308409
213022_s_at,8.221824934719628
213023_at,6.941458452112149
213024_at,6.2183407325607485
213025_at,7.888871118579442
213026_at,7.678163857289718
213027_at,7.71173476813084
213028_at,8.971055706102804
213029_at,9.938829118962618
213030_s_at,8.249649780009342
213031_s_at,8.8115690272243
213032_at,7.956430798691589
213033_s_at,6.64037283475701
213034_at,8.599508820028035
213035_at,9.071732901355137
213036_x_at,9.286267088925236
213037_x_at,11.019113401869163
213038_at,8.479334128476637
213039_at,9.377934394280375
213040_s_at,6.3964912403551395
213041_s_at,8.74878176317757
213042_s_at,5.881494351663551
213043_s_at,8.091644239186916
213044_at,10.09302738391589
213045_at,7.1770192939719655
213046_at,8.998768460448595
213047_x_at,10.589720982028036
213048_s_at,11.637326234112148
213049_at,8.593244025401868
213050_at,8.925549965757012
213051_at,9.658074539663552
213052_at,9.915627435355137
213053_at,6.196084310822431
213054_at,5.487939227345794
213055_at,8.337094485327098
213056_at,7.63693423382243
213057_at,6.484299515560744
213058_at,8.565724065074768
213059_at,9.649074151383177
213060_s_at,7.468757567570091
213061_s_at,7.559211220766354
213062_at,7.987950424205609
213063_at,8.623591164504672
213064_at,8.548937941700931
213065_at,9.137813732719628
213066_at,8.088995364429906
213067_at,7.278658328943926
213068_at,7.639935718775702
213069_at,9.575999665457944
213070_at,8.513874312757006
213071_at,8.133713040336447
213072_at,6.388566708401871
213073_at,8.371274326747661
213074_at,9.566862034962616
213075_at,8.86651668382243
213076_at,8.522884619953274
213077_at,7.910748154289723
213078_x_at,7.614305934271029
213079_at,7.875224432121493
213080_x_at,12.216287835514018
213081_at,8.103706152813082
213082_s_at,6.933046310915891
213083_at,7.835266014457942
213084_x_at,14.021327267009347
213085_s_at,8.611946753822428
213086_s_at,9.736198105990654
213087_s_at,7.001652481672897
213088_s_at,8.936152573588787
213089_at,8.123646739598126
213090_s_at,7.578050213420561
213091_at,8.341374494775705
213092_x_at,5.910852229607476
213093_at,8.733975641037386
213094_at,8.218565539523361
213095_x_at,9.691998970252335
213096_at,6.98630568930841
213097_s_at,8.620663186140185
213098_at,6.590109873878505
213099_at,8.474638320205607
213100_at,8.143608951495327
213101_s_at,12.016622907009348
213102_at,10.114987488112146
213103_at,8.188955976214956
213104_at,6.662172459364485
213105_s_at,7.525819730289716
213106_at,8.388353046523367
213107_at,8.217678798289722
213108_at,8.213630439616821
213109_at,7.387632641317759
213110_s_at,7.047688532560747
213111_at,7.49471956598131
213112_s_at,7.735644625028037
213113_s_at,9.810089049401872
213114_at,6.901003369336445
213115_at,8.912144447626169
213116_at,7.490430846495325
213117_at,7.704305390355141
213118_at,6.195003159794392
213119_at,8.006828266738319
213120_at,4.216979651878503
213121_at,6.373531608887849
213122_at,8.314414730579438
213123_at,8.61675591591589
213124_at,6.943463305682241
213125_at,7.854215139859813
213126_at,7.211559708383177
213127_s_at,8.348430323644862
213128_s_at,6.477440762644862
213129_s_at,8.035370494710282
213130_at,7.773199644757011
213131_at,7.321750268420562
213132_s_at,7.522740557551401
213133_s_at,8.52343702737383
213134_x_at,10.40271270142991
213135_at,8.458732918542054
213136_at,9.674342002214955
213137_s_at,7.4771590112710244
213138_at,7.320141838429906
213139_at,7.9770987653925225
213140_s_at,7.934529975616821
213141_at,7.2073091046915865
213142_x_at,9.306582081345798
213143_at,7.0853174097476606
213144_at,7.712660554897195
213145_at,8.092733062803738
213146_at,7.536802164112151
213147_at,7.507609621186914
213148_at,6.441856677411213
213149_at,7.04652965199065
213150_at,6.276831720999998
213151_s_at,10.936089341953274
213152_s_at,8.71775108651402
213153_at,9.962623591317753
213154_s_at,8.732331560158878
213155_at,7.917952625766356
213156_at,8.156730610214954
213157_s_at,6.804650006261681
213158_at,8.933544348813086
213159_at,6.978316892635513
213160_at,8.007100436672896
213161_at,8.825186659822432
213162_at,6.388025411981311
213164_at,10.017885207551398
213165_at,8.68314428563551
213166_x_at,9.268962772887852
213167_s_at,6.227845105476635
213168_at,9.660478832299066
213169_at,8.164032526299065
213170_at,7.420396293186915
213171_s_at,6.937526553476636
213172_at,5.638699379747663
213173_at,4.8834817701028035
213174_at,8.09241937919626
213175_s_at,10.650221847046724
213176_s_at,7.678950393962622
213177_at,6.62807612306542
213178_s_at,7.635578439149533
213179_at,8.682597509981312
213180_s_at,7.92175118485981
213181_s_at,7.180918305514019
213182_x_at,6.784848688588785
213183_s_at,6.13018583020561
213184_at,8.968386868214953
213185_at,8.374284389065421
213186_at,7.262149969859816
213187_x_at,13.26872308682243
213188_s_at,7.435368821738316
213189_at,7.8076170148972
213190_at,7.304504513794394
213191_at,7.1320862224205595
213192_at,7.189452361420561
213193_x_at,9.855445081719626
213194_at,7.8219740839065395
213195_at,6.58492892957944
213196_at,8.025429347214954
213197_at,5.483453989990653
213198_at,9.772514144859814
213199_at,7.981890711420565
213200_at,6.467555991093456
213201_s_at,7.43083866679439
213202_at,7.116052527018687
213203_at,8.996477951906542
213204_at,7.40077636117757
213205_s_at,8.74529640009346
213206_at,4.984649419074768
213207_s_at,6.459553322523365
213208_at,7.77748967101869
213209_at,6.976970178691588
213210_at,6.1274037271962625
213211_s_at,4.9048836683271055
213212_x_at,7.59060532281308
213213_at,7.94699269086916
213214_x_at,13.392433943457949
213215_at,7.838258995616823
213216_at,7.657176885981308
213217_at,7.741525088299068
213218_at,7.886937413803741
213219_at,5.575273330738318
213220_at,7.504189403261683
213221_s_at,6.925224852700936
213222_at,8.307803262317757
213223_at,8.589189781635511
213224_s_at,6.645525281429904
213225_at,6.045895068392523
213226_at,6.700343647065422
213227_at,7.610482780252334
213228_at,7.810610510093457
213229_at,10.171424102102804
213230_at,7.810218565635518
213231_at,7.156363417084114
213232_at,7.166307847168221
213233_s_at,9.97520323033645
213234_at,8.394459690766354
213235_at,7.376356151551401
213236_at,9.421749553869155
213237_at,6.489393031429906
213238_at,8.025828877383177
213239_at,6.105431652074767
213240_s_at,8.59541799469159
213241_at,8.306713578289717
213242_x_at,9.491408857925233
213243_at,7.608934215822429
213244_at,7.609301360700936
213245_at,7.279427646056073
213246_at,7.693079604841118
213247_at,9.443166582121496
213248_at,7.0738377070654215
213249_at,8.420151284476635
213250_at,6.378734471205607
213251_at,8.523856356018694
213252_at,7.73029911594392
213253_at,6.033210077093459
213254_at,7.458378640065422
213256_at,6.884418894056075
213257_at,7.151709078224299
213258_at,10.361703698747665
213259_s_at,7.170015390925231
213260_at,8.890890820971963
213261_at,8.581420234261682
213262_at,5.727681405803737
213263_s_at,8.563990712018692
213264_at,6.827559802757006
213265_at,6.83190990180374
213266_at,8.172794029644859
213267_at,4.756447349691587
213268_at,6.536044937999998
213269_at,6.602226438252342
213270_at,7.17292975092523
213271_s_at,7.485627236560751
213272_s_at,7.382282337495328
213273_at,7.059136118551403
213274_s_at,9.896049630915888
213275_x_at,10.554394018121496
213276_at,6.877679742467291
213277_at,5.368641996
213278_at,7.087214557317755
213279_at,8.873482655196263
213280_at,7.938907530747663
213281_at,8.131798804242989
213282_at,8.353773931242994
213283_s_at,9.051699211392524
213284_at,6.41163121042056
213285_at,9.305015550607479
213286_at,7.471232940897198
213287_s_at,8.982423759495333
213288_at,9.420283888476636
213289_at,7.137567961028036
213290_at,7.301790788280374
213291_s_at,8.779171126822428
213292_s_at,7.926355440990657
213293_s_at,10.64061277256075
213294_at,9.03283402173832
213295_at,7.983995337411215
213296_at,8.397632827439255
213297_at,8.049737144056072
213298_at,6.471808189056073
213299_at,4.922396090934581
213300_at,8.56378337076635
213301_x_at,8.142495359869164
213302_at,7.542629381747665
213303_x_at,5.118060435383178
213304_at,7.6721325557383215
213305_s_at,7.55327513198131
213306_at,8.846314710532708
213307_at,7.417128055037382
213308_at,7.813606706999996
213309_at,7.505860898439252
213310_at,7.137368661233646
213311_s_at,8.547451791261684
213312_at,6.1663837700280375
213313_at,9.530156234158877
213314_at,6.846115404102804
213315_x_at,9.05323087840187
213316_at,6.5186626520467295
213317_at,9.29604899481309
213318_s_at,10.40480616882243
213319_s_at,6.132741029149532
213320_at,6.9953382662897186
213321_at,8.325470075317757
213322_at,8.412494251981308
213323_s_at,8.513083791056077
213324_at,8.944636347411215
213325_at,6.59161186091589
213326_at,7.612923866962616
213327_s_at,7.809958061252337
213328_at,7.828350268336446
213329_at,7.104572986233646
213330_s_at,8.211560738130842
213331_s_at,6.822270228794394
213332_at,7.5762198008411215
213333_at,8.078722720411218
213334_x_at,7.224635222074771
213335_s_at,4.92632624459813
213336_at,6.9511078094392476
213337_s_at,6.957297286158878
213338_at,7.388518373280372
213339_at,6.2182408468130825
213340_s_at,7.658643747504672
213341_at,7.439753546990658
213342_at,7.2766019613271
213343_s_at,8.083801293130842
213344_s_at,7.311966616672897
213345_at,7.775371344672896
213346_at,7.272261398990655
213347_x_at,12.960885521308413
213348_at,8.519742863093455
213349_at,7.380406136196258
213350_at,8.633102290093454
213351_s_at,8.172228647971961
213352_at,7.541720475813084
213353_at,6.62920715906542
213354_s_at,4.44138667975701
213355_at,5.897940277392526
213356_x_at,12.391363976542053
213357_at,8.626883130140182
213358_at,7.848494959887848
213359_at,7.623450969467289
213360_s_at,10.29114197508411
213361_at,7.913955396065415
213362_at,5.780557563813084
213363_at,8.030083475906544
213364_s_at,7.729443120859815
213365_at,6.845436256074763
213366_x_at,10.943994886728968
213367_at,7.284153411196262
213368_x_at,7.382093499373832
213369_at,5.926533071925237
213370_s_at,7.071404385242994
213371_at,6.356964220140189
213372_at,5.9139233755607465
213373_s_at,7.89015554329906
213374_x_at,7.827789950345793
213375_s_at,8.392600178196265
213376_at,8.807133697504675
213377_x_at,12.853691776542057
213378_s_at,7.918850204140187
213379_at,7.72866063851402
213380_x_at,8.583712152140185
213381_at,6.518573251009342
213382_at,4.413234075738318
213383_at,6.303086253392523
213384_x_at,6.373510511925232
213385_at,7.5500823175514
213386_at,7.422249800121497
213387_at,6.62202327611215
213388_at,7.730528306523365
213389_at,7.8088263241495355
213390_at,8.892622435878502
213391_at,7.609600073252339
213392_at,7.844812776448603
213393_at,6.795782205214953
213394_at,8.235541416149532
213395_at,5.890772671981307
213396_s_at,8.570284901887847
213397_x_at,8.532237795785047
213398_s_at,8.973057158401868
213399_x_at,11.839085899999999
213400_s_at,8.39169240709346
213401_s_at,6.207853672925232
213402_at,7.266785737514017
213403_at,5.207017352
213404_s_at,9.560838940757012
213405_at,8.571964789990654
213406_at,7.090550551794396
213407_at,8.139114748523365
213408_s_at,10.010806741616824
213409_s_at,5.788783444887852
213410_at,8.01122777484112
213411_at,5.651580545542054
213412_at,7.027702472672899
213413_at,7.4565737388224305
213414_s_at,12.990139906542066
213415_at,8.556962653943923
213416_at,7.547146603317758
213417_at,8.082267445467293
213418_at,8.705472013691589
213419_at,7.143007174037383
213420_at,6.426973587074765
213421_x_at,7.541727677485981
213422_s_at,10.032241939738316
213423_x_at,8.949266396523361
213424_at,4.618540924046728
213425_at,5.631101581598131
213426_s_at,6.621734904224295
213427_at,7.509191642682244
213428_s_at,10.924283658233644
213429_at,8.038244595785049
213430_at,5.009301491990653
213431_x_at,7.353569456411214
213432_at,7.647923179785051
213433_at,6.221301633878505
213434_at,9.099383694514016
213435_at,6.642854426691588
213436_at,5.735776801074764
213437_at,8.49051711434579
213438_at,6.612000123317758
213439_x_at,7.805068847962615
213440_at,7.124613822121493
213441_x_at,9.995342396383181
213442_x_at,7.507162268411216
213443_at,5.923014443289719
213444_at,9.168163649598132
213445_at,7.122499667345793
213446_s_at,8.127807156794393
213447_at,8.649610404598127
213448_at,8.121167176682242
213449_at,7.146636164943927
213450_s_at,8.369695052785046
213451_x_at,9.621720953327104
213452_at,6.902057614420561
213453_x_at,12.596365068317755
213454_at,7.402260508971961
213455_at,9.977412671158877
213456_at,7.286626123308412
213457_at,8.102263049299065
213458_at,4.576565851897197
213459_at,6.655143405429906
213460_x_at,8.935343520691593
213461_at,6.2868509784392534
213462_at,7.559221726261682
213463_s_at,6.8966832079813045
213464_at,8.040171086327105
213465_s_at,8.426057996261681
213466_at,6.394881116420562
213467_at,6.4524742481495325
213468_at,6.759254582859817
213469_at,5.061095619401868
213470_s_at,5.988999166747664
213471_at,6.306883860794395
213472_at,4.848861587355139
213473_at,7.931578513532709
213474_at,7.218710968887849
213475_s_at,6.37697275036449
213476_x_at,9.743548125654206
213477_x_at,13.698706290373824
213478_at,8.61326950201869
213479_at,6.570732870654209
213480_at,8.418811395196267
213481_at,6.017455183915889
213482_at,5.957103151271025
213483_at,7.657627802532712
213484_at,7.646991278224299
213485_s_at,8.482634710514022
213486_at,6.962163235018691
213487_at,7.0912375630093445
213488_at,8.562014422785046
213489_at,8.315296734785045
213490_s_at,7.580840294897197
213491_x_at,11.96990571785047
213492_at,5.45064194104673
213493_at,5.639825054925234
213494_s_at,7.370134683962616
213495_s_at,5.41037867404673
213496_at,6.2573798935981255
213497_at,7.287573933177572
213498_at,6.544926023738318
213499_at,7.2536571113271
213500_at,8.221650084700935
213501_at,7.567960499439251
213502_x_at,9.809977194056076
213503_x_at,13.120089886448598
213504_at,8.976688816719626
213505_s_at,7.33794037340187
213506_at,7.322110855785046
213507_s_at,11.073594844299059
213508_at,9.902356240570095
213509_x_at,9.407829805345795
213510_x_at,8.489941105887853
213511_s_at,9.54670747427103
213512_at,6.8302128636822435
213513_x_at,10.535049005149535
213514_s_at,7.872475800663553
213515_x_at,8.640114936915886
213516_at,4.734067879392526
213517_at,8.53351209811215
213518_at,8.805872535411215
213519_s_at,7.685929667532709
213520_at,7.195816839317758
213521_at,8.947564702504677
213522_s_at,6.094869641168224
213523_at,8.252911239093457
213524_s_at,8.950480964074766
213525_at,4.751171468850466
213526_s_at,5.383659515523366
213527_s_at,7.604567528785048
213528_at,6.9959741391775685
213529_at,6.086168772485982
213530_at,8.283984399560747
213531_s_at,11.000166514299066
213532_at,9.152201953878505
213533_at,7.322804008990658
213534_s_at,7.34911455048598
213535_s_at,10.221099552485981
213536_s_at,6.698568726775703
213537_at,8.654686124803739
213538_at,8.212323381168227
213539_at,8.871009172355137
213540_at,8.12855765551402
213541_s_at,7.672473343084111
213542_at,9.191879282448596
213543_at,7.263891788102804
213544_at,6.418437466121493
213545_x_at,10.44846438585981
213546_at,9.025858403850465
213547_at,6.247361948317756
213548_s_at,7.823248369672898
